original_csv_line,subject_id,constant_fit_mean,ridge_1,ridge_100,knn_5,knn_25,hist_gradient_boosting
4900,36,0.44276139784946267,12.946499658152867,10.978122633245633,4.5277999999999992,7.8493600000000008,5.734592057461203
4901,36,3.3257613978494653,14.479815982356051,12.585686277133519,8.6514000000000024,9.9429600000000029,8.2940492557750183
4902,36,2.8567613978494641,0.73152671877137365,7.0575440151734554,7.1961999999999975,9.872440000000001,8.1485920574612045
4903,36,2.3037613978494633,14.807075617260541,12.738771961992139,7.6238000000000028,8.9788000000000032,7.5955920574612037
4904,36,1.6777613978494657,17.509162458188666,3.6841551876008509,5.7628000000000021,8.30124,5.9125233236956056
4905,36,1.1277613978494649,3.5782291487081856,0.49737716960564882,5.2128000000000014,8.4130400000000023,6.4555339852105362
4906,36,0.53276139784946253,22.788359025600119,11.623789853793815,0.56172000000000111,6.1935439999999993,6.0250573633251534
4907,36,0.053238602150535996,10.720964377613324,9.8892883017502164,1.6214000000000013,2.249760000000002,4.8887760311517816
4908,36,0.52323860215053486,2.1404492332974989,2.4399110669088593,4.8024000000000022,6.7620400000000025,4.7685920574612055
4909,36,1.1572386021505352,0.55881385365980663,1.2930629107789251,2.9278000000000013,5.8249600000000008,3.8110492557750177
4910,36,1.7082386021505371,1.8049059530992189,1.0476083372284002,3.5047999999999995,0.4694400000000023,0.93350204982102269
4911,36,2.2572386021505366,4.7496569827374735,1.5577862400906497,0.62519999999999953,1.321080000000002,0.87864813745064652
4912,36,2.8052386021505349,18.963294097431532,10.179652574925003,2.6914000000000016,3.319624000000001,2.1630492557750181
4913,36,2.7072386021505359,4.4625001712593502,2.4395514654627846,1.5141999999999989,1.018100000000004,3.2718464405222143
4914,36,2.1102386021505346,6.2362394675757038,6.264244793058289,3.2098000000000049,4.9942800000000034,3.6271224975873508
4915,36,1.8122386021505363,3.669989906960911,1.5376493142699275,3.6844000000000001,4.3126239999999996,3.479592057461204
4916,36,1.4302386021505349,3.1128527379098294,6.0590933297346616,3.8954000000000022,6.3089200000000005,3.8615920574612055
4917,36,1.1712386021505345,3.9931768633307136,4.4781148173659169,0.51619999999999777,2.4406800000000004,1.0752561367069333
4918,36,0.8342386021505348,8.7743702059828443,8.3535384327596525,4.4858000000000047,5.0681200000000004,4.1340492557750181
4919,36,0.49223860215053605,19.359062950201981,5.3711634058069677,3.5928000000000004,4.9914399999999972,5.2451224975873494
4920,36,0.19523860215053546,3.1878222440768909,5.3221382166011466,0.16627999999999687,5.7177840000000018,5.0965920574612049
4921,36,0.44276139784946267,5.8420365521546458,6.812650313339816,4.5277999999999992,7.4975599999999964,5.734592057461203
4922,36,3.3257613978494653,15.86948338632299,15.172490648087923,8.1512000000000029,7.9052000000000042,10.194260645050424
4923,36,2.8567613978494641,1.2807038273923688,4.7736868228020413,7.1905999999999999,10.018359999999998,8.6300644253366805
4924,36,2.3037613978494633,2.0234947670120675,6.4178746255884214,6.3887999999999998,9.8394400000000068,7.5955920574612037
4925,36,1.6777613978494657,9.4392621060346684,10.052317759120104,7.1917999999999971,7.2789200000000065,7.1329202019869342
4926,36,1.1277613978494649,2.059450937900781,4.1137020531645234,2.2496000000000009,5.2034799999999954,7.4082053208823524
4927,36,0.53276139784946253,3.4425932415752278,4.2074184927223577,6.046799999999994,6.1214799999999947,6.7474737897608001
4928,36,0.053238602150535996,6.7194957424191273,5.4728189811773795,4.6658000000000044,2.4011200000000024,0.86770774912894666
4929,36,0.52323860215053486,0.80626426616457181,1.5730891602403752,1.3201999999999963,0.53079999999999927,0.32663415565798104
4930,36,1.1582386021505364,12.852490024381297,11.222922586452853,2.0518000000000001,4.7138400000000011,4.133592057461204
4931,36,1.7082386021505371,8.2607838151539177,6.2501294169173498,5.6901999999999937,3.9838399999999972,5.0623164894478521
4932,36,2.2572386021505366,11.211190721727135,5.0349976141786215,1.8277999999999999,4.5538000000000025,2.6954965724235649
4933,36,2.8052386021505349,11.010670149797434,4.6680274298957656,1.7225999999999999,2.3470399999999998,1.4712088491126529
4934,36,2.7072386021505359,2.1614286620829191,0.7367354928355887,4.1074000000000055,3.4347199999999987,5.1006911296358837
4935,36,2.4092386021505341,4.0109724283075749,4.0295377644510566,2.602999999999998,2.4714800000000032,4.019024936745641
4936,36,2.1102386021505346,8.3933525734160774,0.48160447251922278,1.9748000000000019,4.8240000000000016,3.6271224975873508
4937,36,1.8122386021505363,7.1047170659218963,6.5120260714065914,4.5475999999999992,3.7580400000000012,6.6297718922010276
4938,36,1.4302386021505349,0.54413375230824812,1.1158751427310385,0.5038000000000018,0.36088000000000164,0.34850237101599646
4939,36,1.1712386021505345,11.04437143031813,7.6522087492533615,5.3543999999999983,5.0937999999999981,5.1926113344970872
4940,36,0.8342386021505348,8.123307094104117,8.6427251225116102,3.3619999999999983,5.5002400000000051,4.4575920574612056
4941,36,0.49223860215053605,7.8900469399459325,0.3533956427774001,3.5928000000000004,5.4452639999999981,5.3391528483627937
4942,36,0.19523860215053546,0.45597794887701326,1.0429815943210485,4.1967999999999996,2.4771199999999922,1.1307576806474344
4943,36,0.44276139784946267,6.1034310688360058,3.5464888306609552,4.5277999999999992,7.0972400000000064,5.734592057461203
4944,36,3.3257613978494653,1.5386059663125984,4.8600209710038662,7.4108000000000018,10.566120000000002,8.4489968645811118
4945,36,2.8567613978494641,2.5822658466978261,3.4289152949448791,6.0668000000000006,8.7288400000000017,7.6465955757387434
4946,36,2.3037613978494633,0.71261239042954116,1.9664805105688323,4.2777999999999992,7.0999200000000044,2.3614369967708129
4947,36,1.6777613978494657,9.9984550478102108,7.4651141167188264,3.0963999999999992,3.0033600000000042,2.0332743116911871
4948,36,1.1277613978494649,0.37764300428338871,0.22348488565934232,6.0320000000000036,3.9434639999999952,2.5248559309828735
4949,36,0.53276139784946253,3.4110306640712729,2.9202865009271974,1.1760000000000019,1.3354799999999969,3.925073531100935
4950,36,0.053238602150535996,4.7248439810654723,2.9262563966808308,0.19080000000000297,2.5767600000000037,0.58814012559644979
4951,36,0.52323860215053486,5.8338707096923876,3.6772646392466299,3.1087999999999987,1.9311200000000035,0.13619298161385274
4952,36,1.1582386021505364,8.411463932506777,7.5540770432302295,1.5760000000000005,2.6343200000000024,1.2227463286579159
4953,36,1.7082386021505371,3.425601816778812,5.5542418076698006,3.6173999999999999,4.5548799999999972,4.2244227287217413
4954,36,2.2572386021505366,0.1606482557579163,0.31333669649738738,3.7545999999999999,1.7106400000000015,0.6051908643146362
4955,36,2.8052386021505349,13.058903464166544,3.0468194280214433,1.2798000000000016,4.6785600000000009,2.3236910607763832
4956,36,2.7072386021505359,2.9441835978925255,1.4456827065997615,3.4038000000000004,4.2287599999999976,2.3381281287326594
4957,36,2.4092386021505341,2.4443767467373618,1.4636261817686531,1.6758000000000024,4.8760400000000033,1.8255233236956059
4958,36,2.1102386021505346,3.1677209876519825,2.5634362764569829,3.2097999999999978,4.9942799999999998,4.3713192502821627
4959,36,1.8122386021505363,8.2739746507008967,4.0423848526495938,0.90599999999999881,3.8837200000000003,2.4642088491126515
4960,36,1.4302386021505349,0.62904317747330651,5.523953215258814,2.7659999999999982,4.4474000000000018,3.6986910607763832
4961,36,1.1712386021505345,5.9616676087032126,2.433900507672341,4.3427999999999969,4.0112400000000008,2.8243196819736696
4962,36,0.8342386021505348,1.8689394058925046,3.0384017130459817,1.139800000000001,4.5321199999999955,4.5309919460273171
4963,36,0.49223860215053605,0.55825848218816887,0.94993720853048913,0.59720000000000439,3.0471199999999996,1.329771210766868
4964,36,0.19523860215053546,0.66851682085670205,3.2680885737974315,2.1242000000000019,3.1147200000000019,0.59541589465301215
4965,36,0.44276139784946267,3.8301759331808363,3.4549972819881063,0.71600000000000108,0.03487999999999758,0.39587071868060164
4966,36,3.3257613978494653,3.6326043573057305,1.8115630815670301,8.8397999999999968,8.5082400000000007,9.0315440864731933
4967,36,2.8567613978494641,15.699079734191812,13.759742414201405,10.528799999999997,7.6479999999999961,8.7128243280564206
4968,36,2.3037613978494633,4.792106838758297,4.464349856023091,2.6476000000000006,2.355360000000001,4.0800850601656293
4969,36,1.6777613978494657,4.7953997125098446,4.4418940273772201,1.9075999999999986,4.5805200000000035,2.590704565959463
4970,36,1.1277613978494649,0.3875884406433272,5.6382542633204373,0.80120000000000147,5.0738000000000021,3.3544534753788078
4971,36,0.53276139784946253,2.4715259499280471,0.41372233847095785,0.27240000000000109,3.8763599999999947,1.6383013540458435
4972,36,0.053238602150535996,0.74696910299273256,1.418227407446043,0.82819999999999894,2.9753599999999949,1.5250934803499412
4973,36,0.52323860215053486,4.5109715194785984,3.3350053256658114,0.33779999999999788,1.6969600000000042,2.029494273922154
4974,36,1.1582386021505364,4.6599772555931729,7.5130922030734517,3.0380000000000038,4.7194000000000003,4.2179666950728603
4975,36,1.7082386021505371,14.061857249612071,4.2860849887177004,3.6173999999999999,5.2289199999999987,3.7830448667995391
4976,36,2.2572386021505366,0.31151111460638603,0.3932958732645595,2.2611999999999988,1.5146000000000015,0.77917334615795752
4977,36,2.8052386021505349,8.9282493496619537,4.5224322131752146,3.820800000000002,0.14692000000000505,0.96281492707971239
4978,36,2.7072386021505359,3.6636981083480293,1.2750247757628266,5.188600000000001,4.9406799999999969,0.57629130321677025
4979,36,2.4092386021505341,1.1991081295597894,0.48811220800019584,3.5305999999999997,2.3622399999999963,0.56529298565810393
4980,36,2.1102386021505346,3.8428844648634204,1.4143306986900122,0.74760000000000204,3.5008799999999951,3.476641471769657
4981,36,1.8122386021505363,0.88011962857208914,1.0896948068195407,3.7411999999999992,2.9807200000000016,2.2561611471044181
4982,36,1.4302386021505349,1.7515892043268479,0.98660978536678101,2.0646000000000022,0.67904000000000053,0.55130474445932975
4983,36,1.1712386021505345,3.0487612796308383,0.12617848396489961,4.5354000000000028,4.4479199999999963,2.7238977633249313
4984,36,0.8342386021505348,0.40757402077040084,0.13574027762441787,1.0145999999999979,3.4679199999999994,0.84366929607180552
4985,36,0.49223860215053605,4.0326982842977586,0.68080475883548885,1.4817999999999998,5.1221599999999938,1.5335998240225592
4986,36,0.19523860215053546,7.4766747972628238,4.1189570714279498,2.5229999999999997,4.9872399999999999,4.4440011849322332
4987,36,0.44276139784946267,3.5650855539833231,2.742990213055883,4.2889999999999944,4.1559199999999947,2.9138361269249131
4988,37,0.019761397849464402,3.1218197166739472,1.6253945521219357,1.0156799999999997,0.53050400000000053,0.99257408513906142
4989,37,0.82323860215053557,7.2720055381185915,9.3158926394570898,5.7328000000000046,3.161480000000001,2.7617257675616891
4990,37,1.6772386021505348,1.135415900653566,2.5820376836626444,3.6032000000000011,3.1754800000000003,3.01059663766166
4991,37,2.5282386021505374,0.82643719657864878,0.3612132423038652,0.91179999999999595,2.2744399999999949,2.2826821390855798
4992,37,3.4092386021505341,5.2032784142462987,4.8677474951194881,9.7817199999999964,9.1535960000000003,7.7016648779222621
